"sample.id","UID","iso2","iso3","code3","FIPS","Admin2","Province_State","Country_Region","Lat","Long_","Combined_Key","nb.cases.per.day","power.law.exponent","growth.rate.incidence.package","doubling.time","earlyR0.nishiura","earlyR0.wang","earlyR0.du","growth.rate.R0.package","R0.EG.nishiura","R0.EG.wang","R0.EG.du","R0.ML.nishiura","R0.ML.wang","R0.ML.du","total.nb.cases","first.date","end.date","observational.period"
"US_2388","84046043","US","USA","840","46043","Douglas","South Dakota","US","43.38520741","-98.36978007","Douglas, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2389","84046045","US","USA","840","46045","Edmunds","South Dakota","US","45.41846445","-99.21545423","Edmunds, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2390","84046047","US","USA","840","46047","Fall River","South Dakota","US","43.23929297","-103.5275691","Fall River, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2391","84046049","US","USA","840","46049","Faulk","South Dakota","US","45.07082625","-99.14535601","Faulk, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2392","84046051","US","USA","840","46051","Grant","South Dakota","US","45.1723937","-96.77002276","Grant, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2393","84046053","US","USA","840","46053","Gregory","South Dakota","US","43.19419064","-99.18883902","Gregory, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2394","84046055","US","USA","840","46055","Haakon","South Dakota","US","44.29299053","-101.539099","Haakon, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2395","84046057","US","USA","840","46057","Hamlin","South Dakota","US","44.67385954","-97.18829593","Hamlin, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2396","84046059","US","USA","840","46059","Hand","South Dakota","US","44.54708407","-99.00386459","Hand, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2397","84046061","US","USA","840","46061","Hanson","South Dakota","US","43.6746384","-97.78715148","Hanson, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2398","84046063","US","USA","840","46063","Harding","South Dakota","US","45.58015551","-103.4958629","Harding, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2399","84046065","US","USA","840","46065","Hughes","South Dakota","US","44.39091534","-99.99661148","Hughes, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2400","84046067","US","USA","840","46067","Hutchinson","South Dakota","US","43.33449012","-97.75536441","Hutchinson, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2401","84046069","US","USA","840","46069","Hyde","South Dakota","US","44.54747703","-99.48572582","Hyde, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2402","84046071","US","USA","840","46071","Jackson","South Dakota","US","43.69318385","-101.6255063","Jackson, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2403","84046073","US","USA","840","46073","Jerauld","South Dakota","US","44.06637798","-98.62965972","Jerauld, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2404","84046075","US","USA","840","46075","Jones","South Dakota","US","43.96278565","-100.6940008","Jones, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2405","84046077","US","USA","840","46077","Kingsbury","South Dakota","US","44.36956169","-97.4913945","Kingsbury, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2406","84046079","US","USA","840","46079","Lake","South Dakota","US","44.02193107","-97.12926365","Lake, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2407","84046081","US","USA","840","46081","Lawrence","South Dakota","US","44.35919441","-103.7929428","Lawrence, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2408","84046083","US","USA","840","46083","Lincoln","South Dakota","US","43.27841182","-96.7203905","Lincoln, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2409","84046085","US","USA","840","46085","Lyman","South Dakota","US","43.89522709","-99.85201878","Lyman, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2410","84046087","US","USA","840","46087","McCook","South Dakota","US","43.6742571","-97.36863144","McCook, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2411","84046089","US","USA","840","46089","McPherson","South Dakota","US","45.76626028","-99.22118798","McPherson, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2412","84046091","US","USA","840","46091","Marshall","South Dakota","US","45.75870838","-97.59855639","Marshall, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2413","84046093","US","USA","840","46093","Meade","South Dakota","US","44.56676791","-102.7162741","Meade, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2414","84046095","US","USA","840","46095","Mellette","South Dakota","US","43.58078848","-100.7563186","Mellette, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2415","84046097","US","USA","840","46097","Miner","South Dakota","US","44.02197882","-97.60992207","Miner, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2416","84046099","US","USA","840","46099","Minnehaha","South Dakota","US","43.67441641","-96.7910885","Minnehaha, South Dakota, US","20","0.506437608288406","0.23853601039956","2.90583874274953","2.79279279279279","4.31431431431431","3.57357357357357","0.27348639636974","3.58589193509955","4.72731982277977","3.74075257095389","5.95087035074633","7.45137986958006","5.47680477958416","100","2020-04-02","2020-04-06","5"
"US_2417","84046101","US","USA","840","46101","Moody","South Dakota","US","44.02266214","-96.67081159","Moody, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2418","84046102","US","USA","840","46102","Oglala Lakota","South Dakota","US","43.33749164","-102.5555498","Oglala Lakota, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2419","84046103","US","USA","840","46103","Pennington","South Dakota","US","44.0025835","-102.8240777","Pennington, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2420","84046105","US","USA","840","46105","Perkins","South Dakota","US","45.49049506","-102.4755586","Perkins, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2421","84046107","US","USA","840","46107","Potter","South Dakota","US","45.06583079","-99.95498503","Potter, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2422","84046109","US","USA","840","46109","Roberts","South Dakota","US","45.62975048","-96.94672673","Roberts, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2423","84046111","US","USA","840","46111","Sanborn","South Dakota","US","44.02351092","-98.0909816","Sanborn, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2424","84046115","US","USA","840","46115","Spink","South Dakota","US","44.93837606","-98.34626602","Spink, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2425","84046117","US","USA","840","46117","Stanley","South Dakota","US","44.41381872","-100.7349153","Stanley, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2426","84046119","US","USA","840","46119","Sully","South Dakota","US","44.71571812","-100.1278092","Sully, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2427","84046121","US","USA","840","46121","Todd","South Dakota","US","43.19338568","-100.7195503","Todd, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2428","84046123","US","USA","840","46123","Tripp","South Dakota","US","43.34459388","-99.8854891","Tripp, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2429","84046125","US","USA","840","46125","Turner","South Dakota","US","43.3109081","-97.14865776","Turner, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2430","84046127","US","USA","840","46127","Union","South Dakota","US","42.83112163","-96.6557828","Union, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2431","84046129","US","USA","840","46129","Walworth","South Dakota","US","45.43019636","-100.0307514","Walworth, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2432","84046135","US","USA","840","46135","Yankton","South Dakota","US","43.00924485","-97.39467635","Yankton, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2433","84046137","US","USA","840","46137","Ziebach","South Dakota","US","44.97881876","-101.6654622","Ziebach, South Dakota, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2434","84047001","US","USA","840","47001","Anderson","Tennessee","US","36.12684348","-84.19965764","Anderson, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2435","84047003","US","USA","840","47003","Bedford","Tennessee","US","35.51123746","-86.45549096","Bedford, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2436","84047005","US","USA","840","47005","Benton","Tennessee","US","36.07110411","-88.06849355","Benton, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2437","84047007","US","USA","840","47007","Bledsoe","Tennessee","US","35.59942968","-85.20611967","Bledsoe, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2438","84047009","US","USA","840","47009","Blount","Tennessee","US","35.68938198","-83.92847788","Blount, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2439","84047011","US","USA","840","47011","Bradley","Tennessee","US","35.15739424","-84.857186","Bradley, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2440","84047013","US","USA","840","47013","Campbell","Tennessee","US","36.40355516","-84.1510856","Campbell, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2441","84047015","US","USA","840","47015","Cannon","Tennessee","US","35.80990797","-86.05738983","Cannon, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2442","84047017","US","USA","840","47017","Carroll","Tennessee","US","35.97366108","-88.45189331","Carroll, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2443","84047019","US","USA","840","47019","Carter","Tennessee","US","36.28969086","-82.12588974","Carter, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2444","84047021","US","USA","840","47021","Cheatham","Tennessee","US","36.26136216","-87.08903581","Cheatham, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2445","84047023","US","USA","840","47023","Chester","Tennessee","US","35.42527478","-88.6095842","Chester, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2446","84047025","US","USA","840","47025","Claiborne","Tennessee","US","36.48319149","-83.65947309","Claiborne, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2447","84047027","US","USA","840","47027","Clay","Tennessee","US","36.55151008","-85.53930419","Clay, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2448","84047029","US","USA","840","47029","Cocke","Tennessee","US","35.9278914","-83.11828725","Cocke, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2449","84047031","US","USA","840","47031","Coffee","Tennessee","US","35.49090731","-86.07311784","Coffee, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2450","84047033","US","USA","840","47033","Crockett","Tennessee","US","35.81830662","-89.14916269","Crockett, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2451","84047035","US","USA","840","47035","Cumberland","Tennessee","US","35.95271721","-84.99840585","Cumberland, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2452","84047037","US","USA","840","47037","Davidson","Tennessee","US","36.17007426","-86.78646056","Davidson, Tennessee, US","41.8","0.412020885755436","0.0565854766824932","12.249559802231","1.21121121121121","1.55155155155155","1.37137137137137","0.0505987777659156","1.30044889726003","1.45535161840755","1.34725573060805","1.39454408739344","1.77661214199808","1.50886528877734","836","2020-03-18","2020-04-06","20"
"US_2453","84047039","US","USA","840","47039","Decatur","Tennessee","US","35.60048904","-88.11043779","Decatur, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2454","84047041","US","USA","840","47041","DeKalb","Tennessee","US","35.97616272","-85.83689361","DeKalb,Tennessee,US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2455","84047043","US","USA","840","47043","Dickson","Tennessee","US","36.14669837","-87.35891709","Dickson, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2456","84047045","US","USA","840","47045","Dyer","Tennessee","US","36.05931946","-89.41542855","Dyer, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2457","84047047","US","USA","840","47047","Fayette","Tennessee","US","35.19615831","-89.41399032","Fayette, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2458","84047049","US","USA","840","47049","Fentress","Tennessee","US","36.38128818","-84.92870012","Fentress, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2459","84047051","US","USA","840","47051","Franklin","Tennessee","US","35.15634626","-86.09201039","Franklin, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2460","84047053","US","USA","840","47053","Gibson","Tennessee","US","35.99438059","-88.93358327","Gibson, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2461","84047055","US","USA","840","47055","Giles","Tennessee","US","35.20222469","-87.03992678","Giles, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2462","84047057","US","USA","840","47057","Grainger","Tennessee","US","36.27469206","-83.51254721","Grainger, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2463","84047059","US","USA","840","47059","Greene","Tennessee","US","36.17470125","-82.84691273","Greene, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_2464","84047061","US","USA","840","47061","Grundy","Tennessee","US","35.38433717","-85.72142731","Grundy, Tennessee, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
